id,type,src,dst,app,latency,message,ctime,size,buffer
92,LINK,91,90,EGG_GAME,4.000005,M.EGG,200,500,140
93,LINK,95,94,EGG_GAME,4.000005,M.EGG,200,500,141
94,LINK,98,97,EGG_GAME,4.000005,M.EGG,200,500,142
95,LINK,101,100,EGG_GAME,4.000005,M.EGG,200,500,143
96,LINK,104,103,EGG_GAME,4.000005,M.EGG,200,500,144
97,LINK,108,107,EGG_GAME,4.000005,M.EGG,200,500,145
98,LINK,111,110,EGG_GAME,4.000005,M.EGG,200,500,146
99,LINK,114,113,EGG_GAME,4.000005,M.EGG,200,500,147
100,LINK,117,116,EGG_GAME,4.000005,M.EGG,200,500,148
101,LINK,121,120,EGG_GAME,4.000005,M.EGG,200,500,149
102,LINK,124,123,EGG_GAME,4.000005,M.EGG,200,500,150
103,LINK,127,126,EGG_GAME,4.000005,M.EGG,200,500,151
104,LINK,130,129,EGG_GAME,4.000005,M.EGG,200,500,152
105,LINK,134,133,EGG_GAME,4.000005,M.EGG,200,500,153
106,LINK,137,136,EGG_GAME,4.000005,M.EGG,200,500,154
107,LINK,140,139,EGG_GAME,4.000005,M.EGG,200,500,155
108,LINK,143,142,EGG_GAME,4.000005,M.EGG,200,500,156
109,LINK,147,146,EGG_GAME,4.000005,M.EGG,200,500,157
110,LINK,150,149,EGG_GAME,4.000005,M.EGG,200,500,158
111,LINK,153,152,EGG_GAME,4.000005,M.EGG,200,500,159
112,LINK,156,155,EGG_GAME,4.000005,M.EGG,200,500,160
113,LINK,160,159,EGG_GAME,4.000005,M.EGG,200,500,161
114,LINK,163,162,EGG_GAME,4.000005,M.EGG,200,500,162
115,LINK,166,165,EGG_GAME,4.000005,M.EGG,200,500,163
116,LINK,169,168,EGG_GAME,4.000005,M.EGG,200,500,164
117,LINK,173,172,EGG_GAME,4.000005,M.EGG,200,500,165
118,LINK,176,175,EGG_GAME,4.000005,M.EGG,200,500,166
119,LINK,179,178,EGG_GAME,4.000005,M.EGG,200,500,167
120,LINK,182,181,EGG_GAME,4.000005,M.EGG,200,500,168
121,LINK,186,185,EGG_GAME,4.000005,M.EGG,200,500,169
122,LINK,189,188,EGG_GAME,4.000005,M.EGG,200,500,170
123,LINK,192,191,EGG_GAME,4.000005,M.EGG,200,500,171
124,LINK,195,194,EGG_GAME,4.000005,M.EGG,200,500,172
125,LINK,199,198,EGG_GAME,4.000005,M.EGG,200,500,173
126,LINK,202,201,EGG_GAME,4.000005,M.EGG,200,500,174
127,LINK,205,204,EGG_GAME,4.000005,M.EGG,200,500,175
128,LINK,208,207,EGG_GAME,4.000005,M.EGG,200,500,176
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,177
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,178
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,179
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,180
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,181
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,182
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,183
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,184
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,185
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,186
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,187
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,188
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,189
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,190
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,191
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,192
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,193
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,194
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,195
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,196
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,197
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,198
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,199
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,200
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,201
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,202
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,203
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,204
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,205
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,206
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,207
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,208
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,209
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,210
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,211
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,212
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,213
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,214
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,215
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,216
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,217
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,218
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,219
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,220
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,221
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,222
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,223
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,224
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,225
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,226
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,227
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,228
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,229
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,230
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,231
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,232
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,233
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,234
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,235
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,236
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,237
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,238
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,239
-1,LINK,0,1,EGG_GAME,14.0000001,M.Global_Game_State,200,1000,240
21,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,202.077553006159,500,240
65,LINK,3,2,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,177
66,LINK,6,2,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,178
67,LINK,9,2,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,179
68,LINK,12,2,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,180
71,LINK,22,15,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,181
72,LINK,25,15,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,182
73,LINK,29,28,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,183
74,LINK,32,28,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,184
75,LINK,35,28,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,185
76,LINK,38,28,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,186
78,LINK,45,41,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,187
80,LINK,51,41,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,188
81,LINK,55,54,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,189
82,LINK,58,54,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,190
83,LINK,61,54,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,191
84,LINK,64,54,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,192
85,LINK,68,67,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,193
86,LINK,71,67,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,194
87,LINK,74,67,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,195
89,LINK,81,80,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,196
90,LINK,84,80,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,197
92,LINK,90,80,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,198
93,LINK,94,93,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,199
94,LINK,97,93,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,200
96,LINK,103,93,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,201
97,LINK,107,106,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,202
98,LINK,110,106,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,203
100,LINK,116,106,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,204
101,LINK,120,119,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,205
102,LINK,123,119,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,206
103,LINK,126,119,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,207
104,LINK,129,119,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,208
105,LINK,133,132,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,209
106,LINK,136,132,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,210
107,LINK,139,132,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,211
108,LINK,142,132,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,212
110,LINK,149,145,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,213
111,LINK,152,145,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,214
112,LINK,155,145,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,215
113,LINK,159,158,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,216
114,LINK,162,158,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,217
115,LINK,165,158,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,218
116,LINK,168,158,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,219
117,LINK,172,171,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,220
118,LINK,175,171,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,221
119,LINK,178,171,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,222
120,LINK,181,171,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,223
121,LINK,185,184,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,224
122,LINK,188,184,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,225
123,LINK,191,184,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,226
124,LINK,194,184,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,227
125,LINK,198,197,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,228
126,LINK,201,197,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,229
127,LINK,204,197,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,230
128,LINK,207,197,EGG_GAME,2.000005,M.Sensor,205.9994053597841,500,231
65,LINK,2,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,177
66,LINK,2,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,178
67,LINK,2,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,179
68,LINK,2,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,180
71,LINK,15,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,181
72,LINK,15,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,182
73,LINK,28,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,183
74,LINK,28,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,184
75,LINK,28,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,185
76,LINK,28,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,186
78,LINK,41,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,187
80,LINK,41,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,188
81,LINK,54,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,189
82,LINK,54,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,190
83,LINK,54,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,191
84,LINK,54,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,192
85,LINK,67,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,193
86,LINK,67,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,194
87,LINK,67,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,195
89,LINK,80,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,196
90,LINK,80,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,197
92,LINK,80,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,198
93,LINK,93,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,199
94,LINK,93,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,200
96,LINK,93,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,201
97,LINK,106,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,202
98,LINK,106,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,203
100,LINK,106,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,204
101,LINK,119,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,205
102,LINK,119,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,206
103,LINK,119,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,207
104,LINK,119,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,208
105,LINK,132,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,209
106,LINK,132,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,210
107,LINK,132,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,211
108,LINK,132,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,212
110,LINK,145,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,213
111,LINK,145,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,214
112,LINK,145,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,215
113,LINK,158,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,216
114,LINK,158,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,217
115,LINK,158,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,218
116,LINK,158,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,219
117,LINK,171,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,220
118,LINK,171,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,221
119,LINK,171,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,222
120,LINK,171,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,223
121,LINK,184,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,224
122,LINK,184,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,225
123,LINK,184,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,226
124,LINK,184,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,227
125,LINK,197,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,228
126,LINK,197,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,229
127,LINK,197,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,230
128,LINK,197,1,EGG_GAME,10.000005,M.Sensor,207.9994103597841,500,231
-1,LINK,15,22,EGG_GAME,2.00001,M.Global_Game_State,208.00001069999996,1000,231
-1,LINK,22,24,EGG_GAME,1.000005,M.Global_State_Update,210.0286035502898,500,231
-1,LINK,1,15,EGG_GAME,10.00001,M.Global_Game_State,212.00000079999995,1000,230
25,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,216.07755305615905,500,230
65,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,215
71,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,216
73,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,217
78,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,218
81,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,219
85,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,220
89,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,221
93,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,222
97,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,223
101,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,224
105,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,225
110,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,226
113,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,227
117,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,228
121,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,229
125,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,217.99941535978408,500,230
-1,LINK,15,25,EGG_GAME,2.00001,M.Global_Game_State,222.00001079999996,1000,230
-1,LINK,25,27,EGG_GAME,1.000005,M.Global_State_Update,224.0286036502898,500,230
-1,LINK,1,28,EGG_GAME,10.00001,M.Global_Game_State,226.00000089999995,1000,229
66,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,214
72,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,215
74,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,216
80,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,217
82,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,218
86,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,219
90,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,220
94,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,221
98,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,222
102,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,223
106,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,224
111,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,225
114,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,226
118,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,227
122,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,228
126,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,227.9994203597841,500,229
29,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,230.07755310615903,500,229
-1,LINK,28,29,EGG_GAME,2.00001,M.Global_Game_State,236.00001089999995,1000,229
67,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,216
75,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,217
83,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,218
87,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,219
92,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,220
96,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,221
100,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,222
103,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,223
107,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,224
112,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,225
115,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,226
119,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,227
123,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,228
127,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,237.99942535978408,500,229
-1,LINK,29,31,EGG_GAME,1.000005,M.Global_State_Update,238.0286037502898,500,229
-1,LINK,1,28,EGG_GAME,10.00001,M.Global_Game_State,240.00000099999994,1000,228
33,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,244.07755315615907,500,228
68,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,247.99943035978407,500,220
76,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,247.99943035978407,500,221
84,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,247.99943035978407,500,222
104,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,247.99943035978407,500,223
108,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,247.99943035978407,500,224
116,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,247.99943035978407,500,225
120,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,247.99943035978407,500,226
124,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,247.99943035978407,500,227
128,LINK,1,0,EGG_GAME,14.00000005,M.Sensor,247.99943035978407,500,228
-1,LINK,28,32,EGG_GAME,2.00001,M.Global_Game_State,250.00001099999994,1000,228
-1,LINK,32,34,EGG_GAME,1.000005,M.Global_State_Update,252.02860385028978,500,228
-1,LINK,1,28,EGG_GAME,10.00001,M.Global_Game_State,254.00000109999993,1000,227
37,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,258.07755320615905,500,227
-1,LINK,28,35,EGG_GAME,2.00001,M.Global_Game_State,264.00001109999994,1000,227
-1,LINK,35,37,EGG_GAME,1.000005,M.Global_State_Update,266.0286039502897,500,227
-1,LINK,1,28,EGG_GAME,10.00001,M.Global_Game_State,268.00000119999993,1000,226
41,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,272.0775532561591,500,226
-1,LINK,28,38,EGG_GAME,2.00001,M.Global_Game_State,278.0000111999999,1000,226
-1,LINK,38,40,EGG_GAME,1.000005,M.Global_State_Update,280.0286040502897,500,226
-1,LINK,1,41,EGG_GAME,10.00001,M.Global_Game_State,282.0000012999999,1000,225
45,LINK,0,1,EGG_GAME,14.00000005,M.Concentration,286.077553306159,500,225
-1,LINK,41,42,EGG_GAME,2.00001,M.Global_Game_State,292.00001129999987,1000,225
-1,LINK,42,44,EGG_GAME,1.000005,M.Global_State_Update,294.02860415028965,500,225
-1,LINK,1,41,EGG_GAME,10.00001,M.Global_Game_State,296.0000014,1000,224
129,LINK,4,3,EGG_GAME,4.000005,M.EGG,300,500,224
130,LINK,7,6,EGG_GAME,4.000005,M.EGG,300,500,225
131,LINK,10,9,EGG_GAME,4.000005,M.EGG,300,500,226
132,LINK,13,12,EGG_GAME,4.000005,M.EGG,300,500,227
133,LINK,17,16,EGG_GAME,4.000005,M.EGG,300,500,228
134,LINK,20,19,EGG_GAME,4.000005,M.EGG,300,500,229
135,LINK,23,22,EGG_GAME,4.000005,M.EGG,300,500,230
136,LINK,26,25,EGG_GAME,4.000005,M.EGG,300,500,231
137,LINK,30,29,EGG_GAME,4.000005,M.EGG,300,500,232
138,LINK,33,32,EGG_GAME,4.000005,M.EGG,300,500,233
139,LINK,36,35,EGG_GAME,4.000005,M.EGG,300,500,234
140,LINK,39,38,EGG_GAME,4.000005,M.EGG,300,500,235
141,LINK,43,42,EGG_GAME,4.000005,M.EGG,300,500,236
142,LINK,46,45,EGG_GAME,4.000005,M.EGG,300,500,237
143,LINK,49,48,EGG_GAME,4.000005,M.EGG,300,500,238
144,LINK,52,51,EGG_GAME,4.000005,M.EGG,300,500,239
145,LINK,56,55,EGG_GAME,4.000005,M.EGG,300,500,240
146,LINK,59,58,EGG_GAME,4.000005,M.EGG,300,500,241
147,LINK,62,61,EGG_GAME,4.000005,M.EGG,300,500,242
148,LINK,65,64,EGG_GAME,4.000005,M.EGG,300,500,243
149,LINK,69,68,EGG_GAME,4.000005,M.EGG,300,500,244
150,LINK,72,71,EGG_GAME,4.000005,M.EGG,300,500,245
151,LINK,75,74,EGG_GAME,4.000005,M.EGG,300,500,246
152,LINK,78,77,EGG_GAME,4.000005,M.EGG,300,500,247
153,LINK,82,81,EGG_GAME,4.000005,M.EGG,300,500,248
154,LINK,85,84,EGG_GAME,4.000005,M.EGG,300,500,249
155,LINK,88,87,EGG_GAME,4.000005,M.EGG,300,500,250
156,LINK,91,90,EGG_GAME,4.000005,M.EGG,300,500,251
157,LINK,95,94,EGG_GAME,4.000005,M.EGG,300,500,252
158,LINK,98,97,EGG_GAME,4.000005,M.EGG,300,500,253
159,LINK,101,100,EGG_GAME,4.000005,M.EGG,300,500,254
160,LINK,104,103,EGG_GAME,4.000005,M.EGG,300,500,255
161,LINK,108,107,EGG_GAME,4.000005,M.EGG,300,500,256
162,LINK,111,110,EGG_GAME,4.000005,M.EGG,300,500,257
163,LINK,114,113,EGG_GAME,4.000005,M.EGG,300,500,258
164,LINK,117,116,EGG_GAME,4.000005,M.EGG,300,500,259
165,LINK,121,120,EGG_GAME,4.000005,M.EGG,300,500,260
166,LINK,124,123,EGG_GAME,4.000005,M.EGG,300,500,261
167,LINK,127,126,EGG_GAME,4.000005,M.EGG,300,500,262
168,LINK,130,129,EGG_GAME,4.000005,M.EGG,300,500,263
169,LINK,134,133,EGG_GAME,4.000005,M.EGG,300,500,264
170,LINK,137,136,EGG_GAME,4.000005,M.EGG,300,500,265
171,LINK,140,139,EGG_GAME,4.000005,M.EGG,300,500,266
172,LINK,143,142,EGG_GAME,4.000005,M.EGG,300,500,267
